date,water_vap,water_liq,water_ice,prec,evap,temp_2m,dew_2m,lai_lv,lai_hv,discharge
2008-07-01,19420655.030471362,297287.4523833049,98523.25108086364,103223184.9850357,-80164716.95359519,288.8610971465305,284.0044264910906,1.6203583249108675,3.0214325823755286,26035.484
2008-08-01,15938331.728329994,134810.36382735043,376737.7863179584,85209222.2106104,-61650073.601581864,285.711913834865,281.26992988385325,1.5048555183086598,2.6367753575862123,23012.903
2008-09-01,14024151.584651796,444987.2114102226,385813.53905983316,61072195.23731403,-34748317.758553505,279.5246828267538,275.24856258890804,1.3280972767683148,1.9646099169903164,18546.667
2008-10-01,29933962.803409234,569942.7016034505,404879.5419829534,47995253.59711775,-11949260.475626033,271.9262345379315,268.22259740099395,1.243127284271079,1.7067762806574822,16687.097
2008-11-01,36972121.26955305,607583.2409825124,680275.5169383001,46763093.42710118,-4760875.040948029,260.4417290700804,257.13029562198705,1.2141942515390296,1.5988478267824655,11580.0
2008-12-01,25672883.488074068,352260.48422052787,728508.5737126027,29671642.639410883,-1407049.7142563486,250.04664900124192,246.8338118741799,1.2033934667582298,1.5260694299975368,10822.581
2009-01-01,12719276.956161115,103539.25710913853,644236.9514311432,16260759.846091725,-92704.55440916878,249.6979419019426,246.590166967967,1.1965092668925374,1.532973875630194,10180.645
2009-02-01,15061556.788690869,84519.56486828915,555806.9084452494,15910178.567262601,-1279222.638206681,246.969833200003,243.21735105119356,1.1995433473097379,1.5881128138672824,10310.714
2009-03-01,12195042.108601913,101956.13227055772,441914.66583581176,18310395.0051099,-6014847.801580492,258.9230896367622,253.75325804981577,1.2084534385402066,1.614361040697945,9891.935
2009-04-01,13992455.126284711,194639.8929482716,299156.7127606881,30781485.410083182,-19924173.264047157,273.19676281851025,266.11045169774985,1.2262712267670517,1.6705618922796601,10175.0
2009-05-01,27475386.2522866,433939.57055729476,340581.2631242742,60623383.936064176,-40528100.22043096,277.5384226020186,269.6734225315534,1.30185755362463,2.0037996298116223,26458.065
2009-06-01,20741424.73779709,246739.49751060034,217778.69395019155,84300679.08487566,-70819907.86235854,285.7033323506195,279.36170739983396,1.4910569996218148,2.6919615820640663,77523.333
2009-07-01,-16398073.945876148,-6324.3994635683775,220174.02762207814,67718720.45869434,-82208712.27197692,289.9029833217134,283.50347149205606,1.6203583249108675,3.0214325823755286,23364.516
2009-08-01,4962229.821693869,172928.78188410573,281908.6178894486,70602628.58144535,-62763917.16416839,286.7134241367705,281.5558969297094,1.5048555183086598,2.6367753575862123,15235.484
2009-09-01,25913120.445548117,321712.2080907171,281398.40334969107,63371507.98998246,-33436917.156086437,279.28615555625674,274.9405051019499,1.3280972767683148,1.9646099169903164,14766.667
2009-10-01,18827087.825100012,316394.34191765566,756600.0405788028,40472054.21941431,-11376413.734457392,269.84033238177364,265.9350784835674,1.243127284271079,1.7067762806574822,15290.323
2009-11-01,26831974.171313763,347765.11930913245,790212.9434055057,33838206.32564764,-3415243.8215783713,253.57701441928796,250.44059973472642,1.2141942515390296,1.5988478267824655,12243.333
2009-12-01,13565709.622444816,79762.26256171867,736958.6976962681,18283720.4439053,-751696.9117883992,244.11001564701417,240.9696181358816,1.2033934667582298,1.5260694299975368,10703.226
2010-01-01,14388987.806115426,146299.0884522252,509168.2600939763,17469609.205157485,-712854.8685556495,244.06313955294576,240.7311694083021,1.1965092668925374,1.532973875630194,9664.516
2010-02-01,9964143.809262695,23342.50623497267,447389.29296749784,11900538.554496061,-1595999.2789906485,245.53032181132977,241.92176109117017,1.1995433473097379,1.5881128138672824,9882.143
2010-03-01,14029134.2188236,124711.31756848592,578713.8358346244,20635973.40686448,-6359671.255903253,258.29111826834884,253.63679133169322,1.2084534385402066,1.614361040697945,9537.097
